city,checkin,checkout,hotel_name,price,rating,stars,distance_km,breakfast,review_count,month,day_of_week,is_weekend,stay_length
paris,2026-04-24,2026-04-26,Posy Hotel by Happyculture,9344,8.3,8.0,3.2,False,667,4,4,0,2
paris,2026-04-24,2026-04-26,voco Paris Montparnasse by IHG,9198,8.4,8.0,2.9,False,2103,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel Monterosa - Astotel,7550,8.6,6.0,2.8,False,801,4,4,0,2
paris,2026-04-24,2026-04-26,Holiday Inn Paris - Gare de Lyon Bastille by IHG,9990,8.4,8.0,1.9,False,1736,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel de Seze,14233,8.9,8.0,2.4,False,573,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel Paris Lafayette,6436,7.9,6.0,2.2,False,1520,4,4,0,2
paris,2026-04-24,2026-04-26,Timhotel Odessa Montparnasse,8208,7.9,6.0,2.5,False,1968,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel Joke - Astotel,7550,9.1,6.0,3.2,False,1676,4,4,0,2
paris,2026-04-24,2026-04-26,Villa M,14695,8.9,8.0,3.3,False,1925,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel Grand Coeur Latin,20533,9.0,8.0,1.2,False,1304,4,4,0,2
paris,2026-04-24,2026-04-26,Hotel Maison FL,12996,8.8,8.0,4.9,False,563,4,4,0,2
paris,2026-05-06,2026-05-10,Bradford Elysées - Astotel,33150,9.1,8.0,3.6,False,1158,5,2,0,4
paris,2026-05-06,2026-05-10,Hilton Paris Opera,46087,7.6,8.0,2.8,False,669,5,2,0,4
paris,2026-05-06,2026-05-10,Hôtel Botaniste,18956,8.5,8.0,6.5,False,916,5,2,0,4
paris,2026-05-06,2026-05-10,Pullman Paris Tour Eiffel,44776,8.2,8.0,4.3,False,5419,5,2,0,4
paris,2026-05-06,2026-05-10,Moxy Paris Bastille,19697,8.0,6.0,1.4,False,733,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel Mademoiselle,20751,8.2,8.0,2.3,False,712,5,2,0,4
paris,2026-05-06,2026-05-10,Prince Albert Lyon Bercy,18010,8.3,6.0,2.2,False,2493,5,2,0,4
paris,2026-05-06,2026-05-10,Ibis Styles Paris Batignolles,15707,8.3,6.0,4.3,True,3222,5,2,0,4
paris,2026-05-06,2026-05-10,Courtyard by Marriott Paris Gare de Lyon,25775,8.3,8.0,1.9,False,1044,5,2,0,4
paris,2026-05-06,2026-05-10,Hôtel Jacques de Molay - Fitness & Sauna,28953,8.0,6.0,1.0,False,1333,5,2,0,4
paris,2026-05-06,2026-05-10,Novotel Paris 14 Porte d'Orléans,17636,8.2,8.0,4.5,False,3807,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,32883,8.7,8.0,1.0,False,342,5,2,0,4
paris,2026-05-06,2026-05-10,Hyatt Regency Paris Etoile,99736,8.3,8.0,5.5,False,2468,5,2,0,4
paris,2026-05-06,2026-05-10,Hilton Garden Inn Paris La Villette,14419,8.5,8.0,5.0,False,795,5,2,0,4
paris,2026-05-06,2026-05-10,Posy Hotel by Happyculture,20636,8.3,8.0,3.2,False,667,5,2,0,4
paris,2026-05-06,2026-05-10,voco Paris Montparnasse by IHG,20660,8.4,8.0,2.9,False,2103,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel Monterosa - Astotel,20749,8.6,6.0,2.8,False,801,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel de Seze,39966,8.9,8.0,2.4,False,573,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel Bastille Speria,36987,8.9,6.0,1.2,False,1323,5,2,0,4
paris,2026-05-06,2026-05-10,Holiday Inn Paris - Gare de Lyon Bastille by IHG,22437,8.4,8.0,1.9,False,1736,5,2,0,4
paris,2026-05-06,2026-05-10,Hotel Paris Lafayette,17119,7.9,6.0,2.2,False,1520,5,2,0,4
paris,2026-05-06,2026-05-10,Timhotel Odessa Montparnasse,17839,7.9,6.0,2.5,False,1968,5,2,0,4
paris,2026-05-06,2026-05-11,Bradford Elysées - Astotel,40110,9.1,8.0,3.6,False,1158,5,2,0,5
paris,2026-05-06,2026-05-11,Hilton Paris Opera,55916,7.6,8.0,2.8,False,669,5,2,0,5
paris,2026-05-06,2026-05-11,Hôtel Botaniste,23202,8.5,8.0,6.5,False,916,5,2,0,5
paris,2026-05-06,2026-05-11,Pullman Paris Tour Eiffel,52561,8.2,8.0,4.3,False,5419,5,2,0,5
paris,2026-05-06,2026-05-11,Moxy Paris Bastille,23647,8.0,6.0,1.4,False,733,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel Mademoiselle,24691,8.2,8.0,2.3,False,712,5,2,0,5
paris,2026-05-06,2026-05-11,Prince Albert Lyon Bercy,22118,8.3,6.0,2.2,False,2493,5,2,0,5
paris,2026-05-06,2026-05-11,Ibis Styles Paris Batignolles,17956,8.3,6.0,4.3,True,3222,5,2,0,5
paris,2026-05-06,2026-05-11,Courtyard by Marriott Paris Gare de Lyon,30452,8.3,8.0,1.9,False,1044,5,2,0,5
paris,2026-05-06,2026-05-11,Hôtel Jacques de Molay - Fitness & Sauna,35991,8.0,6.0,1.0,False,1333,5,2,0,5
paris,2026-05-06,2026-05-11,Novotel Paris 14 Porte d'Orléans,20923,8.2,8.0,4.5,False,3807,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,38209,8.7,8.0,1.0,False,342,5,2,0,5
paris,2026-05-06,2026-05-11,Hyatt Regency Paris Etoile,121767,8.3,8.0,5.5,False,2468,5,2,0,5
paris,2026-05-06,2026-05-11,Hilton Garden Inn Paris La Villette,16972,8.5,8.0,5.0,False,795,5,2,0,5
paris,2026-05-06,2026-05-11,Posy Hotel by Happyculture,23823,8.3,8.0,3.2,False,667,5,2,0,5
paris,2026-05-06,2026-05-11,voco Paris Montparnasse by IHG,25064,8.4,8.0,2.9,False,2103,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel Monterosa - Astotel,23550,8.6,6.0,2.8,False,801,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel de Seze,46951,8.9,8.0,2.4,False,573,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel Bastille Speria,44707,8.9,6.0,1.2,False,1323,5,2,0,5
paris,2026-05-06,2026-05-11,Holiday Inn Paris - Gare de Lyon Bastille by IHG,27085,8.4,8.0,1.9,False,1736,5,2,0,5
paris,2026-05-06,2026-05-11,Hotel Paris Lafayette,20048,7.9,6.0,2.2,False,1520,5,2,0,5
paris,2026-05-06,2026-05-11,Timhotel Odessa Montparnasse,20869,7.9,6.0,2.5,False,1968,5,2,0,5
paris,2026-05-18,2026-05-20,Bradford Elysées - Astotel,22759,9.1,8.0,3.6,False,1158,5,0,0,2
paris,2026-05-18,2026-05-20,Hilton Paris Opera,32996,7.6,8.0,2.8,False,669,5,0,0,2
paris,2026-05-18,2026-05-20,Hôtel Botaniste,18352,8.5,8.0,6.5,False,916,5,0,0,2
paris,2026-05-18,2026-05-20,Pullman Paris Tour Eiffel,29174,8.2,8.0,4.3,False,5419,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Mademoiselle,16622,8.2,8.0,2.3,False,712,5,0,0,2
paris,2026-05-18,2026-05-20,Prince Albert Lyon Bercy,11529,8.3,6.0,2.2,False,2493,5,0,0,2
paris,2026-05-18,2026-05-20,Ibis Styles Paris Batignolles,13674,8.3,6.0,4.3,True,3222,5,0,0,2
paris,2026-05-18,2026-05-20,Hôtel Jacques de Molay - Fitness & Sauna,16850,8.0,6.0,1.0,False,1333,5,0,0,2
paris,2026-05-18,2026-05-20,Novotel Paris 14 Porte d'Orléans,14244,8.2,8.0,4.5,False,3807,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,21757,8.7,8.0,1.0,False,342,5,0,0,2
paris,2026-05-18,2026-05-20,Hyatt Regency Paris Etoile,35832,8.3,8.0,5.5,False,2468,5,0,0,2
paris,2026-05-18,2026-05-20,Hilton Garden Inn Paris La Villette,9742,8.5,8.0,5.0,False,795,5,0,0,2
paris,2026-05-18,2026-05-20,Posy Hotel by Happyculture,12412,8.3,8.0,3.2,False,667,5,0,0,2
paris,2026-05-18,2026-05-20,voco Paris Montparnasse by IHG,15309,8.4,8.0,2.9,False,2103,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Monterosa - Astotel,12882,8.6,6.0,2.8,False,801,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Bastille Speria,19261,8.9,6.0,1.2,False,1323,5,0,0,2
paris,2026-05-18,2026-05-20,Holiday Inn Paris - Gare de Lyon Bastille by IHG,20129,8.4,8.0,1.9,False,1736,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Paris Lafayette,10104,7.9,6.0,2.2,False,1520,5,0,0,2
paris,2026-05-18,2026-05-20,Timhotel Odessa Montparnasse,12590,7.9,6.0,2.5,False,1968,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Joke - Astotel,12663,9.1,6.0,3.2,False,1676,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Opéra Marigny,17337,8.4,8.0,2.6,False,1073,5,0,0,2
paris,2026-05-18,2026-05-20,Hotel Grand Coeur Latin,24546,9.0,8.0,1.2,False,1304,5,0,0,2
paris,2026-05-18,2026-05-22,Bradford Elysées - Astotel,50800,9.1,8.0,3.6,False,1158,5,0,0,4
paris,2026-05-18,2026-05-22,Hilton Paris Opera,64393,7.6,8.0,2.8,False,669,5,0,0,4
paris,2026-05-18,2026-05-22,Hôtel Botaniste,38238,8.5,8.0,6.5,False,916,5,0,0,4
paris,2026-05-18,2026-05-22,Pullman Paris Tour Eiffel,56889,8.2,8.0,4.3,False,5419,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Mademoiselle,33962,8.2,8.0,2.3,False,712,5,0,0,4
paris,2026-05-18,2026-05-22,Prince Albert Lyon Bercy,24741,8.3,6.0,2.2,False,2493,5,0,0,4
paris,2026-05-18,2026-05-22,Ibis Styles Paris Batignolles,25111,8.3,6.0,4.3,True,3222,5,0,0,4
paris,2026-05-18,2026-05-22,Hôtel Jacques de Molay - Fitness & Sauna,34480,8.0,6.0,1.0,False,1333,5,0,0,4
paris,2026-05-18,2026-05-22,Novotel Paris 14 Porte d'Orléans,27068,8.2,8.0,4.5,False,3807,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,42190,8.7,8.0,1.0,False,342,5,0,0,4
paris,2026-05-18,2026-05-22,Hyatt Regency Paris Etoile,71665,8.3,8.0,5.5,False,2468,5,0,0,4
paris,2026-05-18,2026-05-22,Hilton Garden Inn Paris La Villette,21088,8.5,8.0,5.0,False,795,5,0,0,4
paris,2026-05-18,2026-05-22,Posy Hotel by Happyculture,25261,8.3,8.0,3.2,False,667,5,0,0,4
paris,2026-05-18,2026-05-22,voco Paris Montparnasse by IHG,34975,8.4,8.0,2.9,False,2103,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Monterosa - Astotel,24279,8.6,6.0,2.8,False,801,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Bastille Speria,41930,8.9,6.0,1.2,False,1323,5,0,0,4
paris,2026-05-18,2026-05-22,Holiday Inn Paris - Gare de Lyon Bastille by IHG,39820,8.4,8.0,1.9,False,1736,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Paris Lafayette,21559,7.9,6.0,2.2,False,1520,5,0,0,4
paris,2026-05-18,2026-05-22,Timhotel Odessa Montparnasse,24522,7.9,6.0,2.5,False,1968,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Joke - Astotel,25813,9.1,6.0,3.2,False,1676,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Opéra Marigny,35750,8.4,8.0,2.6,False,1073,5,0,0,4
paris,2026-05-18,2026-05-22,Hotel Grand Coeur Latin,52324,9.0,8.0,1.2,False,1304,5,0,0,4
paris,2026-05-30,2026-06-02,Bradford Elysées - Astotel,26481,9.1,8.0,3.6,False,1158,5,5,1,3
paris,2026-05-30,2026-06-02,Hilton Paris Opera,42218,7.6,8.0,2.8,False,669,5,5,1,3
paris,2026-05-30,2026-06-02,Pullman Paris Tour Eiffel,37388,8.2,8.0,4.3,False,5419,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Mademoiselle,20864,8.2,8.0,2.3,False,712,5,5,1,3
paris,2026-05-30,2026-06-02,Prince Albert Lyon Bercy,14533,8.3,6.0,2.2,False,2493,5,5,1,3
paris,2026-05-30,2026-06-02,Ibis Styles Paris Batignolles,12035,8.3,6.0,4.3,True,3222,5,5,1,3
paris,2026-05-30,2026-06-02,Courtyard by Marriott Paris Gare de Lyon,23983,8.3,8.0,1.9,False,1044,5,5,1,3
paris,2026-05-30,2026-06-02,Hôtel Jacques de Molay - Fitness & Sauna,26955,8.0,6.0,1.0,False,1333,5,5,1,3
paris,2026-05-30,2026-06-02,Novotel Paris 14 Porte d'Orléans,12406,8.2,8.0,4.5,False,3807,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Abbatial Saint Germain,22890,8.8,6.0,0.8,False,3138,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,35855,8.7,8.0,1.0,False,342,5,5,1,3
paris,2026-05-30,2026-06-02,Hyatt Regency Paris Etoile,32202,8.3,8.0,5.5,False,2468,5,5,1,3
paris,2026-05-30,2026-06-02,Hilton Garden Inn Paris La Villette,13999,8.5,8.0,5.0,False,795,5,5,1,3
paris,2026-05-30,2026-06-02,Posy Hotel by Happyculture,16378,8.3,8.0,3.2,False,667,5,5,1,3
paris,2026-05-30,2026-06-02,voco Paris Montparnasse by IHG,16840,8.4,8.0,2.9,False,2103,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Monterosa - Astotel,15951,8.6,6.0,2.8,False,801,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel de Seze,23414,8.9,8.0,2.4,False,573,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Bastille Speria,26542,8.9,6.0,1.2,False,1323,5,5,1,3
paris,2026-05-30,2026-06-02,Holiday Inn Paris - Gare de Lyon Bastille by IHG,21295,8.4,8.0,1.9,False,1736,5,5,1,3
paris,2026-05-30,2026-06-02,Hotel Paris Lafayette,14384,7.9,6.0,2.2,False,1520,5,5,1,3
paris,2026-05-30,2026-06-02,ibis Styles Paris Cadet Lafayette,16196,8.4,6.0,2.4,True,992,5,5,1,3
paris,2026-05-30,2026-06-02,Timhotel Odessa Montparnasse,14393,7.9,6.0,2.5,False,1968,5,5,1,3
paris,2026-05-30,2026-06-04,Bradford Elysées - Astotel,50481,9.1,8.0,3.6,False,1158,5,5,1,5
paris,2026-05-30,2026-06-04,Hilton Paris Opera,76447,7.6,8.0,2.8,False,669,5,5,1,5
paris,2026-05-30,2026-06-04,Pullman Paris Tour Eiffel,61228,8.2,8.0,4.3,False,5419,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Mademoiselle,37007,8.2,8.0,2.3,False,712,5,5,1,5
paris,2026-05-30,2026-06-04,Prince Albert Lyon Bercy,27956,8.3,6.0,2.2,False,2493,5,5,1,5
paris,2026-05-30,2026-06-04,Ibis Styles Paris Batignolles,22551,8.3,6.0,4.3,True,3222,5,5,1,5
paris,2026-05-30,2026-06-04,Courtyard by Marriott Paris Gare de Lyon,46270,8.3,8.0,1.9,False,1044,5,5,1,5
paris,2026-05-30,2026-06-04,Hôtel Jacques de Molay - Fitness & Sauna,46581,8.0,6.0,1.0,False,1333,5,5,1,5
paris,2026-05-30,2026-06-04,Novotel Paris 14 Porte d'Orléans,28630,8.2,8.0,4.5,False,3807,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Abbatial Saint Germain,40178,8.8,6.0,0.8,False,3138,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,59737,8.7,8.0,1.0,False,342,5,5,1,5
paris,2026-05-30,2026-06-04,Hyatt Regency Paris Etoile,57883,8.3,8.0,5.5,False,2468,5,5,1,5
paris,2026-05-30,2026-06-04,Hilton Garden Inn Paris La Villette,26007,8.5,8.0,5.0,False,795,5,5,1,5
paris,2026-05-30,2026-06-04,Posy Hotel by Happyculture,30153,8.3,8.0,3.2,False,667,5,5,1,5
paris,2026-05-30,2026-06-04,voco Paris Montparnasse by IHG,31978,8.4,8.0,2.9,False,2103,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Monterosa - Astotel,29588,8.6,6.0,2.8,False,801,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel de Seze,49288,8.9,8.0,2.4,False,573,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Bastille Speria,43392,8.9,6.0,1.2,False,1323,5,5,1,5
paris,2026-05-30,2026-06-04,Holiday Inn Paris - Gare de Lyon Bastille by IHG,38722,8.4,8.0,1.9,False,1736,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Paris Lafayette,26353,7.9,6.0,2.2,False,1520,5,5,1,5
paris,2026-05-30,2026-06-04,Timhotel Odessa Montparnasse,25887,7.9,6.0,2.5,False,1968,5,5,1,5
paris,2026-05-30,2026-06-04,Hotel Joke - Astotel,31341,9.1,6.0,3.2,False,1676,5,5,1,5
paris,2026-06-11,2026-06-12,Bradford Elysées - Astotel,8981,9.1,8.0,3.6,False,1158,6,3,0,1
paris,2026-06-11,2026-06-12,Hilton Paris Opera,14410,7.6,8.0,2.8,False,669,6,3,0,1
paris,2026-06-11,2026-06-12,Hôtel Botaniste,6985,8.5,8.0,6.5,False,916,6,3,0,1
paris,2026-06-11,2026-06-12,Pullman Paris Tour Eiffel,13594,8.2,8.0,4.3,False,5419,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Mademoiselle,7114,8.2,8.0,2.3,False,712,6,3,0,1
paris,2026-06-11,2026-06-12,Prince Albert Lyon Bercy,6238,8.3,6.0,2.2,False,2493,6,3,0,1
paris,2026-06-11,2026-06-12,Ibis Styles Paris Batignolles,4836,8.3,6.0,4.3,True,3222,6,3,0,1
paris,2026-06-11,2026-06-12,Courtyard by Marriott Paris Gare de Lyon,10531,8.3,8.0,1.9,False,1044,6,3,0,1
paris,2026-06-11,2026-06-12,Hôtel Jacques de Molay - Fitness & Sauna,8815,8.0,6.0,1.0,False,1333,6,3,0,1
paris,2026-06-11,2026-06-12,Novotel Paris 14 Porte d'Orléans,5716,8.2,8.0,4.5,False,3807,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Abbatial Saint Germain,12978,8.8,6.0,0.8,False,3138,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,12724,8.7,8.0,1.0,False,342,6,3,0,1
paris,2026-06-11,2026-06-12,Hyatt Regency Paris Etoile,8543,8.3,8.0,5.5,False,2468,6,3,0,1
paris,2026-06-11,2026-06-12,Hilton Garden Inn Paris La Villette,4981,8.5,8.0,5.0,False,795,6,3,0,1
paris,2026-06-11,2026-06-12,Posy Hotel by Happyculture,5962,8.3,8.0,3.2,False,667,6,3,0,1
paris,2026-06-11,2026-06-12,voco Paris Montparnasse by IHG,8494,8.4,8.0,2.9,False,2103,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Monterosa - Astotel,5820,8.6,6.0,2.8,False,801,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel de Seze,8689,8.9,8.0,2.4,False,573,6,3,0,1
paris,2026-06-11,2026-06-12,Holiday Inn Paris - Gare de Lyon Bastille by IHG,13899,8.4,8.0,1.9,False,1736,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Paris Lafayette,5843,7.9,6.0,2.2,False,1520,6,3,0,1
paris,2026-06-11,2026-06-12,Timhotel Odessa Montparnasse,5747,7.9,6.0,2.5,False,1968,6,3,0,1
paris,2026-06-11,2026-06-12,Hotel Joke - Astotel,6088,9.1,6.0,3.2,False,1676,6,3,0,1
paris,2026-06-11,2026-06-16,Bradford Elysées - Astotel,49727,9.1,8.0,3.6,False,1158,6,3,0,5
paris,2026-06-11,2026-06-16,Hilton Paris Opera,67136,7.6,8.0,2.8,False,669,6,3,0,5
paris,2026-06-11,2026-06-16,Hôtel Botaniste,34924,8.5,8.0,6.5,False,916,6,3,0,5
paris,2026-06-11,2026-06-16,Pullman Paris Tour Eiffel,62011,8.2,8.0,4.3,False,5419,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel Mademoiselle,36768,8.2,8.0,2.3,False,712,6,3,0,5
paris,2026-06-11,2026-06-16,Prince Albert Lyon Bercy,30795,8.3,6.0,2.2,False,2493,6,3,0,5
paris,2026-06-11,2026-06-16,Ibis Styles Paris Batignolles,22806,8.3,6.0,4.3,True,3222,6,3,0,5
paris,2026-06-11,2026-06-16,Courtyard by Marriott Paris Gare de Lyon,49987,8.3,8.0,1.9,False,1044,6,3,0,5
paris,2026-06-11,2026-06-16,Hôtel Jacques de Molay - Fitness & Sauna,43587,8.0,6.0,1.0,False,1333,6,3,0,5
paris,2026-06-11,2026-06-16,Novotel Paris 14 Porte d'Orléans,24400,8.2,8.0,4.5,False,3807,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,61660,8.7,8.0,1.0,False,342,6,3,0,5
paris,2026-06-11,2026-06-16,Hyatt Regency Paris Etoile,42885,8.3,8.0,5.5,False,2468,6,3,0,5
paris,2026-06-11,2026-06-16,Hilton Garden Inn Paris La Villette,30886,8.5,8.0,5.0,False,795,6,3,0,5
paris,2026-06-11,2026-06-16,Posy Hotel by Happyculture,30518,8.3,8.0,3.2,False,667,6,3,0,5
paris,2026-06-11,2026-06-16,voco Paris Montparnasse by IHG,40573,8.4,8.0,2.9,False,2103,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel Monterosa - Astotel,32631,8.6,6.0,2.8,False,801,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel de Seze,43080,8.9,8.0,2.4,False,573,6,3,0,5
paris,2026-06-11,2026-06-16,Holiday Inn Paris - Gare de Lyon Bastille by IHG,46075,8.4,8.0,1.9,False,1736,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel Paris Lafayette,28798,7.9,6.0,2.2,False,1520,6,3,0,5
paris,2026-06-11,2026-06-16,ibis Styles Paris Cadet Lafayette,30868,8.4,6.0,2.4,True,992,6,3,0,5
paris,2026-06-11,2026-06-16,Timhotel Odessa Montparnasse,28297,7.9,6.0,2.5,False,1968,6,3,0,5
paris,2026-06-11,2026-06-16,Hotel Joke - Astotel,33629,9.1,6.0,3.2,False,1676,6,3,0,5
paris,2026-06-23,2026-06-27,Bradford Elysées - Astotel,41013,9.1,8.0,3.6,False,1158,6,1,0,4
paris,2026-06-23,2026-06-27,Hilton Paris Opera,60711,7.6,8.0,2.8,False,669,6,1,0,4
paris,2026-06-23,2026-06-27,Hôtel Botaniste,29473,8.5,8.0,6.5,False,916,6,1,0,4
paris,2026-06-23,2026-06-27,Pullman Paris Tour Eiffel,50244,8.2,8.0,4.3,False,5419,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Mademoiselle,32287,8.2,8.0,2.3,False,712,6,1,0,4
paris,2026-06-23,2026-06-27,Prince Albert Lyon Bercy,26792,8.3,6.0,2.2,False,2493,6,1,0,4
paris,2026-06-23,2026-06-27,Ibis Styles Paris Batignolles,19554,8.3,6.0,4.3,True,3222,6,1,0,4
paris,2026-06-23,2026-06-27,Courtyard by Marriott Paris Gare de Lyon,41631,8.3,8.0,1.9,False,1044,6,1,0,4
paris,2026-06-23,2026-06-27,Hôtel Jacques de Molay - Fitness & Sauna,38278,8.0,6.0,1.0,False,1333,6,1,0,4
paris,2026-06-23,2026-06-27,Novotel Paris 14 Porte d'Orléans,24537,8.2,8.0,4.5,False,3807,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Abbatial Saint Germain,51912,8.8,6.0,0.8,False,3138,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,45249,8.7,8.0,1.0,False,342,6,1,0,4
paris,2026-06-23,2026-06-27,Hyatt Regency Paris Etoile,39504,8.3,8.0,5.5,False,2468,6,1,0,4
paris,2026-06-23,2026-06-27,Hilton Garden Inn Paris La Villette,24641,8.5,8.0,5.0,False,795,6,1,0,4
paris,2026-06-23,2026-06-27,Posy Hotel by Happyculture,26406,8.3,8.0,3.2,False,667,6,1,0,4
paris,2026-06-23,2026-06-27,voco Paris Montparnasse by IHG,25870,8.4,8.0,2.9,False,2103,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Monterosa - Astotel,27030,8.6,6.0,2.8,False,801,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel de Seze,35584,8.9,8.0,2.4,False,573,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Bastille Speria,40396,8.9,6.0,1.2,False,1323,6,1,0,4
paris,2026-06-23,2026-06-27,Holiday Inn Paris - Gare de Lyon Bastille by IHG,29254,8.4,8.0,1.9,False,1736,6,1,0,4
paris,2026-06-23,2026-06-27,Hotel Paris Lafayette,21366,7.9,6.0,2.2,False,1520,6,1,0,4
paris,2026-06-23,2026-06-27,ibis Styles Paris Cadet Lafayette,24379,8.4,6.0,2.4,True,992,6,1,0,4
paris,2026-06-23,2026-06-24,Bradford Elysées - Astotel,9493,9.1,8.0,3.6,False,1158,6,1,0,1
paris,2026-06-23,2026-06-24,Hilton Paris Opera,18330,7.6,8.0,2.8,False,669,6,1,0,1
paris,2026-06-23,2026-06-24,Hôtel Botaniste,7861,8.5,8.0,6.5,False,916,6,1,0,1
paris,2026-06-23,2026-06-24,Pullman Paris Tour Eiffel,13014,8.2,8.0,4.3,False,5419,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel Mademoiselle,8311,8.2,8.0,2.3,False,712,6,1,0,1
paris,2026-06-23,2026-06-24,Prince Albert Lyon Bercy,6869,8.3,6.0,2.2,False,2493,6,1,0,1
paris,2026-06-23,2026-06-24,Ibis Styles Paris Batignolles,5503,8.3,6.0,4.3,True,3222,6,1,0,1
paris,2026-06-23,2026-06-24,Courtyard by Marriott Paris Gare de Lyon,10351,8.3,8.0,1.9,False,1044,6,1,0,1
paris,2026-06-23,2026-06-24,Hôtel Jacques de Molay - Fitness & Sauna,9326,8.0,6.0,1.0,False,1333,6,1,0,1
paris,2026-06-23,2026-06-24,Novotel Paris 14 Porte d'Orléans,7198,8.2,8.0,4.5,False,3807,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel Abbatial Saint Germain,7378,8.8,6.0,0.8,False,3138,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel Mercure La Sorbonne Saint-Germain-des-Prés,12578,8.7,8.0,1.0,False,342,6,1,0,1
paris,2026-06-23,2026-06-24,Hyatt Regency Paris Etoile,11172,8.3,8.0,5.5,False,2468,6,1,0,1
paris,2026-06-23,2026-06-24,Posy Hotel by Happyculture,6887,8.3,8.0,3.2,False,667,6,1,0,1
paris,2026-06-23,2026-06-24,voco Paris Montparnasse by IHG,6863,8.4,8.0,2.9,False,2103,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel Monterosa - Astotel,6818,8.6,6.0,2.8,False,801,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel de Seze,8689,8.9,8.0,2.4,False,573,6,1,0,1
paris,2026-06-23,2026-06-24,Hotel Bastille Speria,11006,8.9,6.0,1.2,False,1323,6,1,0,1
paris,2026-06-23,2026-06-24,Holiday Inn Paris - Gare de Lyon Bastille by IHG,7520,8.4,8.0,1.9,False,1736,6,1,0,1
