city,hotel_name,price,rating,stars,distance_km,breakfast,review_count,month,day_of_week,is_weekend,stay_length
madrid,Catalonia El Retiro,18617,9.0,8.0,3.4,False,2928.0,5,6,1,4
madrid,Catalonia Puerta del Sol,24252,9.1,8.0,0.3,False,3069.0,5,6,1,4
milan,UNA Hotels Galles Milano,14867,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19362,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,UNA Hotels Galles Milano,14864,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19554,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,UNA Hotels Galles Milano,14864,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19554,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,UNA Hotels Galles Milano,14864,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19554,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,UNA Hotels Galles Milano,14864,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19554,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,UNA Hotels Galles Milano,14864,8.3,8.0,2.5,False,6483.0,4,5,1,3
milan,Hotel Calimala Milano,17776,9.5,8.0,1.9,False,587.0,4,5,1,3
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",10257,8.3,8.0,5.7,False,5931.0,4,5,1,3
milan,"Radisson Collection Hotel, Santa Sofia Milan",33291,9.0,10.0,0.9,False,3429.0,4,5,1,3
milan,B&B Hotel Milano City Center Duomo,20044,8.6,6.0,0.45,False,1496.0,4,5,1,3
milan,Milan Suite Hotel,12345,8.6,8.0,5.4,False,2122.0,4,5,1,3
milan,Leonardo Hotel Milan City Center,15849,8.1,8.0,2.2,False,1625.0,4,5,1,3
milan,Hotel Rio,17016,7.7,6.0,0.15,True,2011.0,4,5,1,3
milan,Palazzo Loreto Hotel Milano,12299,8.9,8.0,3.4,False,297.0,4,5,1,3
milan,Starhotels Echo,19554,8.8,8.0,2.7,False,3407.0,4,5,1,3
milan,Uptown Palace,19885,8.3,8.0,0.8,False,4858.0,4,5,1,3
milan,NH Milano Machiavelli,14554,7.9,8.0,1.8,False,655.0,4,5,1,3
milan,7BA Hotel Milano,14956,8.5,8.0,1.9,False,888.0,4,5,1,3
milan,IH Hotels Milano Centrale,13333,8.2,8.0,2.4,False,4919.0,4,5,1,3
milan,Garibaldi Palace,12385,8.3,6.0,1.4,True,233.0,4,5,1,3
milan,21 House of Stories Città Studi,14795,9.1,6.0,2.9,True,6085.0,4,5,1,3
milan,Milan Marriott Hotel,16192,8.1,8.0,2.7,False,410.0,4,5,1,3
milan,Ibis Milano Centro,12911,7.8,6.0,1.9,False,10571.0,4,5,1,3
milan,Hotel Dei Cavalieri Milano Duomo,18729,8.4,8.0,0.35,False,7864.0,4,5,1,3
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,16963,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,17270,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,17270,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,17270,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,17270,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,Hotel Folen,11672,8.6,6.0,2.9,True,4063.0,4,1,0,1
milan,UNA Hotels Galles Milano,17270,8.3,8.0,2.5,False,6483.0,4,1,0,1
milan,Hotel Calimala Milano,17642,9.5,8.0,1.9,False,587.0,4,1,0,1
milan,"Radisson Collection Hotel, Santa Sofia Milan",31209,9.0,10.0,0.9,False,3429.0,4,1,0,1
milan,B&B Hotel Milano City Center Duomo,24594,8.6,6.0,0.45,False,1496.0,4,1,0,1
milan,Milan Suite Hotel,12536,8.6,8.0,5.4,True,2122.0,4,1,0,1
milan,Leonardo Hotel Milan City Center,13476,8.1,8.0,2.2,False,1625.0,4,1,0,1
milan,Palazzo Loreto Hotel Milano,15821,8.9,8.0,3.4,False,297.0,4,1,0,1
milan,NH Milano Machiavelli,18642,7.9,8.0,1.8,False,655.0,4,1,0,1
milan,7BA Hotel Milano,21953,8.5,8.0,1.9,False,888.0,4,1,0,1
milan,21 House of Stories Città Studi,23780,9.1,6.0,2.9,True,6085.0,4,1,0,1
milan,Hotel Aurelia Milano Centrale,10769,8.1,4.0,2.9,False,164.0,4,1,0,1
milan,Milan Marriott Hotel,24472,8.1,8.0,2.7,False,410.0,4,1,0,1
milan,Hotel Dei Cavalieri Milano Duomo,27030,8.4,8.0,0.35,True,7864.0,4,1,0,1
milan,Novotel Milano Linate Aeroporto,7444,7.9,8.0,5.7,False,4780.0,4,1,0,1
milan,Hotel Mec,12947,8.2,6.0,2.4,False,3402.0,4,1,0,1
milan,TheROOMS by TheFLOOR Collection,14100,8.6,2.0,0.7,False,48.0,4,1,0,1
milan,Hotel Aspromonte,10142,8.3,6.0,3.3,False,1430.0,4,1,0,1
milan,UNA Hotels Galles Milano,22586,8.3,8.0,2.5,False,6483.0,5,4,0,4
milan,Hotel Calimala Milano,27096,9.5,8.0,1.9,False,587.0,5,4,0,4
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",13932,8.3,8.0,5.7,False,5931.0,5,4,0,4
milan,"Radisson Collection Hotel, Santa Sofia Milan",45220,9.0,10.0,0.9,False,3429.0,5,4,0,4
milan,B&B Hotel Milano City Center Duomo,33479,8.6,6.0,0.45,False,1496.0,5,4,0,4
milan,Milan Suite Hotel,19201,8.6,8.0,5.4,False,2122.0,5,4,0,4
milan,Leonardo Hotel Milan City Center,20391,8.1,8.0,2.2,False,1625.0,5,4,0,4
milan,Lh HOTELS,13468,8.3,8.0,6.5,True,546.0,5,4,0,4
milan,Palazzo Loreto Hotel Milano,19942,8.9,8.0,3.4,False,297.0,5,4,0,4
milan,Starhotels Echo,20337,8.8,8.0,2.7,False,3407.0,5,4,0,4
milan,Hotel Domenichino,18248,8.1,6.0,3.3,False,4360.0,5,4,0,4
milan,Uptown Palace,26348,8.3,8.0,0.8,False,4858.0,5,4,0,4
milan,NH Milano Machiavelli,18519,7.9,8.0,1.8,False,655.0,5,4,0,4
milan,7BA Hotel Milano,22395,8.5,8.0,1.9,False,888.0,5,4,0,4
milan,IH Hotels Milano Centrale,20250,8.2,8.0,2.4,False,4919.0,5,4,0,4
milan,Hotel Milu Milano,37558,9.6,8.0,1.8,False,751.0,5,4,0,4
milan,Garibaldi Palace,21815,8.3,6.0,1.4,True,233.0,5,4,0,4
milan,The FLOOR,28924,8.4,6.0,0.7,False,356.0,5,4,0,4
milan,UNA Hotels Galles Milano,20571,8.3,8.0,2.5,False,6483.0,5,4,0,4
milan,Hotel Calimala Milano,27096,9.5,8.0,1.9,False,587.0,5,4,0,4
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",13932,8.3,8.0,5.7,False,5931.0,5,4,0,4
milan,"Radisson Collection Hotel, Santa Sofia Milan",45220,9.0,10.0,0.9,False,3429.0,5,4,0,4
milan,B&B Hotel Milano City Center Duomo,33479,8.6,6.0,0.45,False,1496.0,5,4,0,4
milan,Milan Suite Hotel,19201,8.6,8.0,5.4,False,2122.0,5,4,0,4
milan,Leonardo Hotel Milan City Center,20391,8.1,8.0,2.2,False,1625.0,5,4,0,4
milan,Lh HOTELS,13468,8.3,8.0,6.5,True,546.0,5,4,0,4
milan,Palazzo Loreto Hotel Milano,19942,8.9,8.0,3.4,False,297.0,5,4,0,4
milan,Starhotels Echo,20337,8.8,8.0,2.7,False,3407.0,5,4,0,4
milan,Hotel Domenichino,18248,8.1,6.0,3.3,False,4360.0,5,4,0,4
milan,Uptown Palace,26348,8.3,8.0,0.8,False,4858.0,5,4,0,4
milan,NH Milano Machiavelli,18519,7.9,8.0,1.8,False,655.0,5,4,0,4
milan,7BA Hotel Milano,22395,8.5,8.0,1.9,False,888.0,5,4,0,4
milan,IH Hotels Milano Centrale,20250,8.2,8.0,2.4,False,4919.0,5,4,0,4
milan,Hotel Milu Milano,37558,9.6,8.0,1.8,False,751.0,5,4,0,4
milan,Garibaldi Palace,21815,8.3,6.0,1.4,True,233.0,5,4,0,4
milan,The FLOOR,28924,8.4,6.0,0.7,False,356.0,5,4,0,4
milan,UNA Hotels Galles Milano,20571,8.3,8.0,2.5,False,6483.0,5,4,0,4
milan,Hotel Calimala Milano,27096,9.5,8.0,1.9,False,587.0,5,4,0,4
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",13932,8.3,8.0,5.7,False,5931.0,5,4,0,4
milan,"Radisson Collection Hotel, Santa Sofia Milan",45220,9.0,10.0,0.9,False,3429.0,5,4,0,4
milan,B&B Hotel Milano City Center Duomo,33479,8.6,6.0,0.45,False,1496.0,5,4,0,4
milan,Milan Suite Hotel,19201,8.6,8.0,5.4,False,2122.0,5,4,0,4
milan,Leonardo Hotel Milan City Center,20391,8.1,8.0,2.2,False,1625.0,5,4,0,4
milan,Lh HOTELS,13468,8.3,8.0,6.5,True,546.0,5,4,0,4
milan,Palazzo Loreto Hotel Milano,19942,8.9,8.0,3.4,False,297.0,5,4,0,4
milan,Starhotels Echo,20337,8.8,8.0,2.7,False,3407.0,5,4,0,4
milan,Hotel Domenichino,18248,8.1,6.0,3.3,False,4360.0,5,4,0,4
milan,Uptown Palace,29079,8.3,8.0,0.8,False,4858.0,5,4,0,4
milan,NH Milano Machiavelli,18519,7.9,8.0,1.8,False,655.0,5,4,0,4
milan,7BA Hotel Milano,22395,8.5,8.0,1.9,False,888.0,5,4,0,4
milan,IH Hotels Milano Centrale,20250,8.2,8.0,2.4,False,4919.0,5,4,0,4
milan,Hotel Milu Milano,37558,9.6,8.0,1.8,False,751.0,5,4,0,4
milan,Garibaldi Palace,21815,8.3,6.0,1.4,True,233.0,5,4,0,4
milan,The FLOOR,28924,8.4,6.0,0.7,False,356.0,5,4,0,4
milan,UNA Hotels Galles Milano,20571,8.3,8.0,2.5,False,6483.0,5,4,0,4
milan,Hotel Calimala Milano,27096,9.5,8.0,1.9,False,587.0,5,4,0,4
milan,"Amedia Hotel Milan, Trademark Collection by Wyndham",13932,8.3,8.0,5.7,False,5931.0,5,4,0,4
milan,"Radisson Collection Hotel, Santa Sofia Milan",45220,9.0,10.0,0.9,False,3429.0,5,4,0,4
milan,B&B Hotel Milano City Center Duomo,33479,8.6,6.0,0.45,False,1496.0,5,4,0,4
milan,Milan Suite Hotel,19201,8.6,8.0,5.4,False,2122.0,5,4,0,4
milan,Leonardo Hotel Milan City Center,20391,8.1,8.0,2.2,False,1625.0,5,4,0,4
milan,Lh HOTELS,13468,8.3,8.0,6.5,True,546.0,5,4,0,4
milan,Palazzo Loreto Hotel Milano,19942,8.9,8.0,3.4,False,297.0,5,4,0,4
milan,Starhotels Echo,20337,8.8,8.0,2.7,False,3407.0,5,4,0,4
milan,Hotel Domenichino,18248,8.1,6.0,3.3,False,4360.0,5,4,0,4
milan,Uptown Palace,29079,8.3,8.0,0.8,False,4858.0,5,4,0,4
milan,NH Milano Machiavelli,18519,7.9,8.0,1.8,False,655.0,5,4,0,4
milan,7BA Hotel Milano,22395,8.5,8.0,1.9,False,888.0,5,4,0,4
milan,IH Hotels Milano Centrale,20250,8.2,8.0,2.4,False,4919.0,5,4,0,4
milan,Hotel Milu Milano,37558,9.6,8.0,1.8,False,751.0,5,4,0,4
milan,Garibaldi Palace,21815,8.3,6.0,1.4,True,233.0,5,4,0,4
milan,The FLOOR,28924,8.4,6.0,0.7,False,356.0,5,4,0,4
milan,UNA Hotels Galles Milano,20571,8.3,8.0,2.5,False,6483.0,5,4,0,4
milan,Hotel Calimala Milano,27096,9.5,8.0,1.9,False,587.0,5,4,0,4
